Id,log_bike_count
0,0.8400106517075104
1,0.9651086671655631
2,1.0388820183128125
3,1.0560078232876307
4,0.9651086671655631
5,1.1555893376461244
6,0.9651086671655631
7,1.0326427952948278
8,1.0326427952948278
9,0.9651086671655631
10,0.9896021269270814
11,0.9651086671655631
12,1.0388820183128125
13,0.9651086671655631
14,0.9651086671655631
15,1.0549587528561042
16,1.4104830352504387
17,0.09800704905256515
18,0.028988938509627374
19,1.4104830352504387
20,0.9651086671655631
21,0.9651086671655631
22,0.9651086671655631
23,1.0474085454964048
24,1.0388820183128125
25,1.0549587528561042
26,1.0388820183128125
27,0.9481051515688803
28,1.9137665936041257
29,0.9651086671655631
30,1.0388820183128125
31,1.07251974173972
32,1.0388820183128125
33,1.0388820183128125
34,0.9651086671655631
35,1.0388820183128125
36,1.0388820183128125
37,1.0388820183128125
38,0.9651086671655631
39,0.9651086671655631
40,1.0482574965389084
41,0.9651086671655631
42,0.9651086671655631
43,1.0482574965389084
44,0.9651086671655631
45,1.0388820183128125
46,2.44376923068142
47,1.0388820183128125
48,0.9651086671655631
49,0.9651086671655631
50,2.4220479165377995
51,0.9651086671655631
52,1.4594843678749436
53,0.9651086671655631
54,1.0474085454964048
55,1.0388820183128125
56,1.4594843678749436
57,0.9651086671655631
58,0.9651086671655631
59,0.9651086671655631
60,0.9651086671655631
61,0.9651086671655631
62,1.0482574965389084
63,1.0360876044235119
64,1.0388820183128125
65,1.07251974173972
66,1.0388820183128125
67,0.9651086671655631
68,0.9651086671655631
69,1.0388820183128125
70,0.9651086671655631
71,1.0360876044235119
72,1.0388820183128125
73,1.0388820183128125
74,1.4104830352504387
75,1.0482574965389084
76,1.0388820183128125
77,1.0549587528561042
78,1.0388820183128125
79,1.0560078232876307
80,1.4104830352504387
81,1.0388820183128125
82,2.4373578866615135
83,1.1555893376461244
84,0.029600858544554333
85,0.9651086671655631
86,1.0549587528561042
87,0.9651086671655631
88,1.0388820183128125
89,0.9896021269270814
90,0.8434634259967239
91,0.9651086671655631
92,0.9651086671655631
93,1.0388820183128125
94,0.9651086671655631
95,0.9651086671655631
96,1.9083152524700169
97,0.9651086671655631
98,0.9651086671655631
99,1.0388820183128125
100,0.9651086671655631
101,1.0474085454964048
102,0.9651086671655631
103,0.9651086671655631
104,1.0388820183128125
105,1.0388820183128125
106,0.952672593689737
107,0.9651086671655631
108,0.9651086671655631
109,1.0474085454964048
110,2.4195895419569693
111,0.051670453472385504
112,0.2586675702995295
113,1.6677915856357535
114,1.8752318596922273
115,1.6293616279972347
116,0.08962428403655485
117,1.6656161106381324
118,1.6488009331365108
119,1.6656161106381324
120,1.663608931955878
121,1.6677915856357535
122,1.6668279309616354
123,1.6623443219112497
124,1.663608931955878
125,1.6510230934430905
126,1.671063374362636
127,1.852071136069573
128,1.663608931955878
129,1.6656161106381324
130,1.6623443219112497
131,1.6645553141832587
132,1.6656161106381324
133,1.3396755636888742
134,1.6656161106381324
135,1.6591552337041418
136,1.666880720682761
137,1.671063374362636
138,1.6601794643655652
139,1.6677915856357535
140,1.671063374362636
141,1.666880720682761
142,1.6469445168422154
143,0.1217094135777899
144,1.6623443219112497
145,1.671063374362636
146,1.642903238555842
147,2.8968373765117055
148,2.8571380062273364
149,1.6656161106381324
150,1.671063374362636
151,1.6677915856357535
152,1.6562914152458441
153,1.6296358225530638
154,1.6656161106381324
155,1.663608931955878
156,1.6404087238915053
157,1.671063374362636
158,1.671063374362636
159,1.6677915856357535
160,2.329298753859519
161,1.6668279309616354
162,1.671063374362636
163,1.671063374362636
164,1.663608931955878
165,1.6656161106381324
166,1.671063374362636
167,1.622827220369265
168,2.563032379053754
169,2.563032379053754
170,2.563032379053754
171,2.563032379053754
