Id,log_bike_count
0,0.24260151319598067
1,1.025106395028484
2,1.9126680719050142
3,0.6779030967274032
4,0.5489589402083047
5,0.5239150365010403
6,0.2917897713141486
7,0.6203716603403951
8,0.225861748860264
9,0.7513611467192193
10,0.9498962291440404
11,1.6616114347049082
12,1.66920536106954
13,1.3162243916730307
14,1.274451747355553
15,0.525835200186564
16,0.19948474667345945
17,0.21147764523767504
18,0.1629573425984789
19,0.7919561759529314
20,1.067423999066511
21,0.3639700249608629
22,0.8514383422673606
23,0.38123094930796975
24,0.3667339056191933
25,0.7061281707252934
26,0.04852030263919617
27,1.8402957379853837
28,1.4857134624735633
29,0.9169460363529293
30,0.8591168542167253
31,1.6893283761257445
32,0.42687443122264823
33,0.9002325060918308
34,1.1831486650330025
35,0.7944372134398995
36,1.222399034691674
37,0.4388809008962117
38,1.3285661815069438
39,0.4484610273184038
40,1.7532609103400805
41,1.178028586291547
42,1.603096793432849
43,1.7013974863387806
44,0.6584898215319477
45,1.6044740329498968
46,0.363992595228459
47,1.772566438381329
48,1.6998318368823746
49,0.3379609254830682
50,1.4942919386842741
51,0.6482297687370804
52,1.8979964731201726
53,0.8077778454658534
54,2.0902745155037907
55,0.6661609345387088
56,1.8645833730067958
57,1.017071481701128
58,0.29458919631772473
59,1.1656775728944653
60,0.3720793271230262
61,0.8441839245202556
62,0.4256746276301865
63,0.5155555949950541
64,0.4107913372321052
65,0.3627921946042989
66,0.5717679806929633
67,0.26745057969386066
68,1.3609582755861689
69,0.39522940325295225
70,1.3440980797028717
71,1.7028261375725862
72,1.4253915150413006
73,1.2847098497982727
74,1.4190672226723953
75,1.530482986916693
76,0.619279221679075
77,1.3094526894126632
78,0.17342230547376986
79,1.1276103509650655
80,1.406112191083738
81,1.2564103409477518
82,1.3461092967909776
83,0.6774277630111112
84,1.5624946570371616
85,0.5981959781576641
86,1.5654183655965992
87,0.2703274004183784
88,0.25606980797132506
89,0.3512849117062279
90,0.04158883083359671
91,0.3847644403776613
92,1.0287800389119055
93,1.6745398707213792
94,1.4029532948443184
95,1.4072791149828763
96,1.5756699457360706
97,2.299969915026408
98,1.173801467549286
99,2.143748812688075
100,1.3703522287126446
101,1.3684305134950054
102,1.5851800498416992
103,1.2902891502479228
104,1.6295256800359053
105,1.597538727282586
106,0.28577639433134366
107,2.0040901582167776
108,0.36514785531742666
109,0.3947082432415621
110,0.21001810611144425
111,0.11156021923476495
112,0.16988881440407838
113,0.03295836866004329
114,0.806688695964029
115,0.4306789429599068
